{
    {0, 0, 6, 5, 0, 0, 0, 0, 0, 1, 3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 3, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3, 0, 0, 6, 0, 4, 0, 1, 1, 0, 0, 1, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 3, 1, 1, 0, 2, 0, 0, 4, 0, 0, 2, 0, 0, 1, 2, 3, 1, 1, 0, 0, 0, 1, 0, 1, 0, 2, 4, 0}
    {0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 22, 0, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 4, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 37, 0, 0, 1}
    {0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 7, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 0, 4, 0, 3, 0, 0, 1, 0, 2, 0, 33, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 3, 1, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0}
    {0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 2, 0, 3, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 33, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 10, 3, 4, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 2, 0, 0, 2, 0, 0, 6, 0, 2, 3, 0, 0, 0}
    {0, 1, 0, 0, 0, 1, 2, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 3, 2, 0, 1, 1, 4, 3, 1, 0, 1, 1, 3, 0, 1, 0, 1, 1, 0, 3, 1, 0, 3, 2, 1, 0, 2, 1, 0, 0, 6, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 2, 1, 0, 1, 2, 0, 0, 0, 0, 4, 3, 3, 1, 1, 0, 1, 4, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1, 0, 1, 0, 5, 1, 0, 1, 4, 1, 1}
    {0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 4, 0, 1, 0, 0, 4, 0, 1, 3, 0, 0, 1, 2, 1, 0, 1, 0, 0, 1, 3, 3, 1, 1, 0, 0, 0, 0, 0, 3, 4, 2, 0, 4, 0, 1, 0, 0, 5, 0, 0, 4, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 4, 2, 4, 0, 0, 0, 0, 7, 1, 1, 0, 0, 1, 0, 0, 2, 2, 0, 2, 0, 6, 2, 1, 0, 1, 2, 0, 0}
    {0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 1, 0, 0, 31, 0, 0, 0, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 1, 2, 0, 0, 3, 1, 2, 0, 0, 3, 0, 0, 0, 0, 0, 27, 0, 0, 1}
    {0, 2, 2, 1, 1, 0, 2, 0, 0, 0, 6, 0, 0, 1, 4, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 24, 2, 0, 0, 1, 2, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 2, 0, 1, 0, 12, 0, 1, 1, 0, 0, 3, 2}
    {0, 1, 3, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0, 2, 0, 1, 0, 4, 1, 1, 4, 1, 3, 0, 1, 3, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 0, 1, 14, 0, 1, 0, 1, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 4, 20, 0, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0}
    {0, 0, 2, 3, 0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 6, 1, 0, 0, 0, 0, 3, 0, 0, 2, 1, 1, 0, 1, 1, 0, 0, 1, 2, 0, 1, 1, 1, 0, 0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 1, 1, 1, 8, 2, 3, 1, 3, 0, 0, 5, 1, 0, 0, 1, 0, 1, 0, 3, 2, 0, 0, 0, 0, 3, 0, 4, 2, 3, 2, 1}
    {0, 0, 1, 1, 0, 0, 3, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 0, 1, 0, 4, 0, 0, 1, 0, 0, 1, 0, 0, 3, 3, 0, 0, 0, 1, 1, 0, 1, 0, 29, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 3, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 2, 1, 0, 0, 2, 0, 0, 0, 1, 0, 13, 1, 0, 0}
    {0, 1, 4, 1, 0, 1, 1, 2, 0, 3, 0, 0, 0, 0, 3, 1, 1, 0, 0, 1, 2, 0, 3, 0, 1, 2, 0, 0, 2, 0, 0, 0, 4, 3, 1, 5, 2, 1, 0, 0, 0, 0, 0, 5, 0, 1, 1, 0, 1, 0, 0, 0, 0, 6, 1, 0, 0, 15, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 2, 1, 0, 1, 0, 0, 2, 3, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1}
    {0, 1, 0, 1, 1, 3, 0, 0, 0, 0, 1, 0, 1, 14, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 0, 0, 0, 1, 0, 1, 0, 0, 30, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0, 6, 1, 1, 0, 0, 0, 0, 0, 0, 0}
    {0, 1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 0, 0, 0, 4, 0, 0, 0, 1, 0, 2, 0, 0, 1, 3, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 8, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 10, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 0, 18, 0, 1, 0}
    {0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 20, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0}
    {0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 34, 2, 0, 2, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1}
    {0, 3, 0, 1, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 3, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 1, 0, 0, 2, 21, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 1, 1, 1, 0, 2, 0, 9, 0, 0, 0, 1, 0, 0, 0}
    {0, 0, 1, 2, 1, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 17, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 18, 3, 3, 2, 2, 0, 1, 0, 0, 4, 1, 5, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0}
    {0, 0, 2, 1, 1, 0, 2, 0, 2, 0, 2, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 5, 5, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6, 1, 1, 1, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 4, 1, 0, 0, 0, 1, 0, 0, 0, 5, 2, 1, 1, 1, 1, 5, 1, 0, 0, 1, 0, 1, 2, 4, 0, 0, 2, 0, 0, 7, 0, 0, 1, 5, 1, 0}
    {0, 1, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 5, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 1, 1, 1, 1, 1, 3, 2, 0, 2, 2, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 2, 2, 0, 0, 2, 0, 0, 2, 1, 1, 2, 7, 1, 3, 0, 2, 0, 0, 4, 1, 3, 1, 2, 0, 1, 8, 0, 0, 0, 0, 1, 1, 0, 3, 0, 0, 1, 0, 1, 5, 0, 1, 2, 1, 0, 0}
    {0, 0, 2, 4, 0, 2, 2, 0, 2, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 2, 0, 7, 3, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 2, 0, 0, 1, 4, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 2, 1, 6, 0, 0, 0, 0, 0, 2, 1, 3, 5, 0, 0, 2, 3, 0, 1, 0, 0, 1, 6, 2, 5, 3, 1, 1, 0, 0, 3, 0, 0, 0, 2, 0, 0}
    {0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 2, 0, 0, 1, 0, 0, 0, 3, 0, 0, 2, 3, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 9, 0, 2, 1, 1, 2, 25, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 2, 0, 8, 0, 6, 0, 0, 0, 0}
    {0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 2, 1, 4, 0, 0, 0, 8, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 0, 0, 30, 0, 0, 8, 0, 0, 1, 0, 3, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 12, 1, 0, 1, 0, 0, 3, 0, 0, 0}
    {0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 35, 2, 2, 1, 5, 1, 0, 7, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1}
    {1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 10, 0, 1, 0, 3, 0, 0, 4, 5, 0, 2, 0, 0, 0, 0, 0, 35, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 8, 0, 0, 0, 0, 0, 1, 0}
    {0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 55, 1, 5, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 1, 0}
    {0, 0, 2, 2, 1, 0, 4, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 1, 0, 2, 1, 1, 1, 0, 0, 2, 1, 1, 0, 0, 1, 0, 4, 1, 3, 2, 1, 0, 2, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 10, 3, 1, 0, 1, 1, 1, 6, 1, 0, 0, 1, 1, 0, 2, 4, 0, 0, 7, 0, 0, 3, 0, 2, 1, 3, 0, 0}
    {0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 3, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 6, 0, 2, 3, 0, 3, 34, 2, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 5, 0, 8, 1, 0, 0, 1}
    {0, 0, 0, 2, 2, 0, 3, 4, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 4, 1, 0, 3, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 1, 1, 0, 1, 2, 3, 0, 0, 1, 0, 1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 3, 2, 1, 2, 0, 0, 0, 0, 4, 0, 10, 2, 0, 0, 2, 6, 0, 2, 0, 1, 0, 2, 0, 0, 2, 0, 1, 3, 0, 3, 0, 0, 0, 2, 0, 1}
    {0, 0, 0, 1, 0, 0, 1, 1, 1, 2, 1, 0, 0, 7, 1, 1, 1, 0, 0, 4, 2, 2, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 34, 0, 2, 1, 1, 0, 2, 0, 0, 0, 2, 0, 3, 0, 0, 2, 0, 0, 1, 0, 1, 1, 1, 0, 1}
    {0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 3, 2, 0, 0, 49, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 2, 0}
    {0, 3, 0, 2, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 4, 1, 0, 1, 0, 5, 0, 3, 0, 0, 2, 0, 2, 2, 0, 1, 0, 0, 1, 2, 3, 1, 1, 1, 0, 1, 1, 1, 2, 2, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3, 0, 5, 1, 10, 2, 0, 0, 0, 0, 1, 1, 2, 2, 0, 0, 1, 1, 2, 1, 0, 2, 1, 2, 2}
    {0, 1, 1, 0, 0, 0, 2, 2, 2, 0, 0, 0, 1, 4, 0, 0, 1, 0, 0, 1, 3, 5, 2, 1, 1, 0, 2, 1, 0, 0, 1, 0, 0, 1, 2, 4, 2, 1, 0, 5, 0, 1, 0, 0, 0, 0, 1, 0, 7, 0, 1, 0, 0, 0, 2, 1, 0, 1, 2, 0, 0, 2, 0, 0, 1, 1, 2, 1, 0, 1, 0, 0, 4, 0, 0, 1, 0, 0, 10, 1, 2, 0, 1, 1, 0, 0, 3, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 2}
    {0, 3, 2, 0, 1, 0, 3, 6, 1, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 1, 1, 1, 0, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 1, 4, 0, 1, 2, 0, 1, 4, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 3, 3, 0, 0, 1, 0, 0, 22, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 0, 2, 1, 0, 4}
    {0, 0, 3, 2, 0, 0, 5, 1, 0, 1, 2, 1, 0, 1, 1, 1, 1, 2, 0, 2, 0, 3, 2, 0, 0, 2, 0, 1, 0, 0, 1, 0, 2, 1, 4, 0, 0, 0, 0, 1, 1, 0, 5, 5, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 1, 0, 0, 3, 0, 1, 0, 2, 1, 2, 6, 3, 0, 0, 0, 0, 0, 1, 8, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0}
    {0, 0, 2, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 12, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 3, 1, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 4, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 1, 1, 0, 8, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 13, 0, 0, 0, 2, 0, 6, 1, 5, 9, 0, 0, 2, 0, 0, 1, 0, 0, 0}
    {0, 1, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 52, 1, 0, 0, 0, 1, 3, 0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1}
    {2, 1, 0, 0, 0, 1, 5, 0, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 2, 0, 0, 2, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 0, 1, 1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 1, 0, 3, 2, 0, 1, 0, 1, 0, 0, 1, 6, 0, 1, 0, 0, 0, 0, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 11, 0, 0, 4, 3, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0}
    {0, 0, 1, 0, 0, 4, 1, 0, 0, 0, 0, 0, 1, 5, 1, 4, 1, 0, 0, 0, 1, 3, 3, 0, 0, 5, 4, 2, 3, 0, 0, 0, 1, 0, 1, 4, 2, 0, 0, 1, 3, 0, 1, 0, 0, 1, 3, 0, 4, 0, 2, 1, 0, 0, 4, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 3, 0, 0, 3, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 7, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1}
    {0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 3, 0, 1, 0, 4, 2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 1, 2, 2, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3, 0, 1, 2, 0, 0, 1, 0, 0, 5, 0, 0, 0, 21, 0, 3, 0, 2, 6, 0, 0, 1, 0, 1, 0, 0, 0, 0}
    {0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 3, 8, 0, 0, 0, 0, 1, 5, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 2, 2, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 5, 1, 0, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22, 14, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 0}
    {0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 7, 0, 0, 2, 0, 0, 1, 1, 8, 11, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 26, 2, 0, 0, 0, 1, 2, 0, 0, 1, 1, 2, 1}
    {0, 0, 2, 3, 3, 0, 1, 1, 1, 0, 2, 0, 0, 0, 1, 4, 0, 0, 0, 1, 0, 7, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 2, 1, 1, 1, 3, 1, 0, 2, 0, 1, 6, 2, 1, 0, 5, 0, 1, 1, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 7, 2, 1, 0, 0, 0, 0, 2, 3, 6, 1, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1}
    {0, 1, 0, 2, 0, 0, 1, 1, 2, 0, 0, 0, 0, 6, 2, 0, 0, 1, 0, 5, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 8, 0, 0, 0, 1, 1, 2, 0, 0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 1, 11, 14, 0, 1, 4, 0, 0, 5, 0, 0, 0}
    {0, 0, 0, 4, 1, 0, 1, 0, 0, 0, 0, 0, 2, 8, 0, 1, 1, 1, 0, 3, 0, 4, 0, 0, 0, 1, 1, 2, 0, 0, 1, 0, 1, 1, 1, 2, 0, 3, 0, 2, 0, 0, 0, 1, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 6, 1, 1, 0, 1, 0, 0, 2, 0, 4, 0, 0, 1, 2, 0, 5, 1, 1, 17, 0, 0, 1, 0, 0, 0, 0, 0, 1}
    {0, 1, 2, 0, 0, 2, 0, 1, 2, 1, 2, 0, 0, 2, 3, 0, 0, 1, 0, 0, 2, 1, 1, 0, 0, 3, 6, 1, 0, 0, 1, 0, 5, 0, 0, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1, 1, 8, 1, 5, 0, 0, 1, 2, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 2, 19, 1, 1, 0, 0, 1, 2, 0, 0}
